frameworks,latencyAvg,latencyStdev,latencyMax,totalRequests,startTime,endTime,connect,read,write,timeout,5xx
micronaut-data-mongodb,6.12ms,5.85ms,77.39ms,1418296.0,1697318820,1697318835,,,,,
micronaut-data-mongodb-graalvm,1.96ms,3.55ms,82.54ms,139938.0,1697319651,1697319666,,,,,
micronaut-data-mongodb-graalvm,1.17ms,793.26us,16.22ms,374600.0,1697319668,1697319683,,,,,
micronaut-data-mongodb-graalvm,1.70ms,3.25ms,66.85ms,640139.0,1697319685,1697319701,,,,,
micronaut-data-mongodb-graalvm,2.97ms,3.56ms,55.12ms,693575.0,1697319703,1697319718,,,,,
micronaut-data-mongodb-graalvm,7.66ms,10.14ms,137.24ms,702713.0,1697319720,1697319735,,,,,
micronaut-data-mongodb-graalvm,16.95ms,19.57ms,213.19ms,639246.0,1697319737,1697319752,,,,,
micronaut-graalvm,706.29us,487.97us,17.90ms,351513.0,1697320630,1697320645,,,,,
micronaut-graalvm,735.09us,1.57ms,39.03ms,689990.0,1697320647,1697320662,,,,,
micronaut-graalvm,1.38ms,3.01ms,39.82ms,887205.0,1697320664,1697320679,,,,,
micronaut-graalvm,2.36ms,3.73ms,49.20ms,931986.0,1697320681,1697320696,,,,,
micronaut-graalvm,5.56ms,6.54ms,61.53ms,878138.0,1697320698,1697320714,,,,,
micronaut-graalvm,11.91ms,12.18ms,95.60ms,815796.0,1697320716,1697320731,,,,,
micronaut-jdbc,519.73us,153.73us,5.92ms,463862.0,1697321464,1697321479,,,,,
micronaut-jdbc,445.22us,793.93us,32.15ms,1006668.0,1697321481,1697321496,,,,,
micronaut-jdbc,437.90us,1.81ms,211.80ms,2029212.0,1697321498,1697321513,,,,,
micronaut-jdbc,723.65us,463.72us,19.86ms,2425601.0,1697321515,1697321530,,,,,
micronaut-jdbc,1.56ms,1.30ms,44.75ms,2657747.0,1697321532,1697321547,,,,,
micronaut-jdbc,3.41ms,5.24ms,170.83ms,2696126.0,1697321549,1697321564,,,,,
micronaut-jdbc-graalvm,0.91ms,652.73us,21.64ms,274881.0,1697322298,1697322313,,,,,
micronaut-jdbc-graalvm,707.36us,1.98ms,53.47ms,747106.0,1697322315,1697322330,,,,,
micronaut-jdbc-graalvm,1.02ms,2.11ms,33.03ms,1096176.0,1697322332,1697322348,,,,,
micronaut-jdbc-graalvm,1.85ms,3.45ms,70.07ms,1233022.0,1697322350,1697322365,,,,,
micronaut-jdbc-graalvm,3.96ms,5.56ms,81.12ms,1304796.0,1697322367,1697322382,,,,,
micronaut-jdbc-graalvm,8.09ms,11.06ms,157.09ms,1301025.0,1697322384,1697322399,,,,,
micronaut-r2dbc,0.92ms,2.14ms,59.88ms,296289.0,1697323035,1697323050,,,,,
micronaut-r2dbc,1.34ms,3.65ms,71.33ms,483397.0,1697323052,1697323067,,,,,
micronaut-r2dbc,733.75us,123.15us,10.99ms,1119061.0,1697323069,1697323085,,,,,
micronaut-r2dbc,1.45ms,188.47us,6.31ms,1133928.0,1697323087,1697323102,,,,,
micronaut-r2dbc,3.34ms,330.13us,11.07ms,1109494.0,1697323104,1697323119,,,,,
micronaut-r2dbc,6.87ms,1.10ms,37.72ms,1086700.0,1697323121,1697323136,,,,,
micronaut-r2dbc-graalvm,1.56ms,1.34ms,40.70ms,160000.0,1697323869,1697323884,,,,,
micronaut-r2dbc-graalvm,1.47ms,3.42ms,80.50ms,390402.0,1697323886,1697323901,,,,,
micronaut-r2dbc-graalvm,1.57ms,1.85ms,46.96ms,575104.0,1697323903,1697323919,,,,,
micronaut-r2dbc-graalvm,3.15ms,2.54ms,42.00ms,565976.0,1697323921,1697323936,,,,,
micronaut-r2dbc-graalvm,7.75ms,6.66ms,96.11ms,540943.0,1697323938,1697323953,,,,,
micronaut-r2dbc-graalvm,16.90ms,12.04ms,107.34ms,493349.0,1697323955,1697323970,,,,,
minijax,0.94ms,598.54us,16.70ms,266591.0,1697324688,1697324703,,,,,
minijax,0.92ms,433.80us,7.28ms,471889.0,1697324705,1697324720,,,,,
minijax,1.08ms,0.98ms,14.83ms,929995.0,1697324722,1697324737,,,,,
minijax,1.79ms,1.78ms,28.71ms,1150626.0,1697324739,1697324754,,,,,
minijax,4.78ms,5.23ms,62.69ms,1077374.0,1697324756,1697324771,,,,,
minijax,7.50ms,5.07ms,75.99ms,1080456.0,1697324773,1697324788,,,,,
mixphp,1.48ms,332.08us,17.80ms,161830.0,1697325701,1697325716,,,,,
mixphp,1.11ms,198.59us,16.89ms,377466.0,1697325718,1697325733,,,,,
mixphp,1.42ms,467.01us,23.48ms,591690.0,1697325735,1697325750,,,,,
mixphp,2.94ms,2.38ms,47.83ms,616889.0,1697325752,1697325768,,,,,
mixphp,7.41ms,6.99ms,108.66ms,592702.0,1697325770,1697325785,,,,,
mixphp,16.36ms,17.30ms,244.27ms,559503.0,1697325787,1697325802,,,,,
mixphp-swoole-mysql,752.27us,179.61us,4.38ms,317181.0,1697326961,1697326977,,,,,
mixphp-swoole-mysql,1.00ms,502.20us,4.28ms,431574.0,1697326979,1697326994,,,,,
mixphp-swoole-mysql,481.13us,188.13us,11.65ms,1752958.0,1697326996,1697327011,,,,,
mixphp-swoole-mysql,797.48us,478.21us,16.81ms,2193053.0,1697327013,1697327028,,,,,
mixphp-swoole-mysql,1.94ms,1.77ms,23.34ms,2322487.0,1697327030,1697327045,,,,,
mixphp-swoole-mysql,4.13ms,4.54ms,73.50ms,2405878.0,1697327047,1697327062,,,,,
mixphp-workerman-mysql,698.35us,127.00us,1.39ms,341652.0,1697327836,1697327851,,,,,
mixphp-workerman-mysql,781.32us,197.08us,4.66ms,534229.0,1697327853,1697327868,,,,,
mixphp-workerman-mysql,454.72us,135.77us,10.22ms,1836959.0,1697327870,1697327885,,,,,
mixphp-workerman-mysql,711.76us,323.35us,12.17ms,2389099.0,1697327887,1697327902,,,,,
mixphp-workerman-mysql,1.59ms,2.56ms,210.05ms,2614613.0,1697327904,1697327919,,,,,
mixphp-workerman-mysql,3.04ms,2.13ms,45.92ms,2674568.0,1697327921,1697327936,,,,,
mixphp-workerman-pgsql,503.02us,84.24us,4.54ms,473128.0,1697328755,1697328770,,,,,
mixphp-workerman-pgsql,542.12us,100.06us,4.57ms,768005.0,1697328772,1697328787,,,,,
mixphp-workerman-pgsql,389.11us,156.78us,4.38ms,2172708.0,1697328789,1697328804,,,,,
mixphp-workerman-pgsql,556.00us,272.39us,12.73ms,3058976.0,1697328806,1697328821,,,,,
mixphp-workerman-pgsql,1.21ms,0.88ms,27.73ms,3398171.0,1697328823,1697328838,,,,,
mixphp-workerman-pgsql,2.35ms,1.69ms,29.27ms,3484883.0,1697328840,1697328855,,,,,
mochiweb,0.96ms,122.52us,4.47ms,249071.0,1697329553,1697329568,,,,,
mochiweb,1.07ms,344.07us,9.30ms,396998.0,1697329570,1697329585,,,,,
mochiweb,1.83ms,262.93us,11.13ms,457257.0,1697329587,1697329602,,,,,
mochiweb,3.67ms,432.75us,14.61ms,456958.0,1697329604,1697329619,,,,,
mochiweb,8.98ms,0.98ms,28.53ms,421057.0,1697329621,1697329636,,,,,
mochiweb,19.74ms,3.04ms,227.44ms,381182.0,1697329638,1697329654,,,,,
mojolicious,4.48ms,1.27ms,11.48ms,53452.0,1697330310,1697330325,,,,,
mojolicious,4.29ms,1.03ms,12.05ms,97681.0,1697330327,1697330342,,,,,
mojolicious,5.66ms,2.33ms,27.51ms,148777.0,1697330344,1697330359,,,,,
mojolicious,9.92ms,4.22ms,33.19ms,170021.0,1697330361,1697330376,,,,,
mojolicious,21.28ms,4.50ms,46.58ms,177765.0,1697330378,1697330393,,,,,
mojolicious,23.43ms,2.90ms,49.05ms,180226.0,1697330395,1697330410,,,,,
morepath,2.25ms,499.16us,24.05ms,106850.0,1697330955,1697330970,,,,,
morepath,2.51ms,0.94ms,28.43ms,167727.0,1697330972,1697330987,,,,,
morepath,3.63ms,1.34ms,35.17ms,231615.0,1697330989,1697331004,,,,,
morepath,7.10ms,3.47ms,87.75ms,239672.0,1697331006,1697331021,,,,,
morepath,15.84ms,7.46ms,151.11ms,242142.0,1697331023,1697331038,,,,,
morepath,31.73ms,14.07ms,175.55ms,241946.0,1697331040,1697331055,,,,,
mormot,482.96us,429.79us,23.29ms,509796.0,1697331884,1697331899,,,,,
mormot,526.13us,477.15us,22.71ms,832583.0,1697331901,1697331916,,,,,
mormot,764.96us,648.15us,22.55ms,1169057.0,1697331918,1697331933,,,,,
mormot,671.96us,563.03us,54.67ms,2647203.0,1697331935,1697331950,,,,,
mormot,0.90ms,503.44us,47.74ms,4281690.0,1697331952,1697331967,,,,,
mormot,1.69ms,818.54us,61.22ms,4579763.0,1697331969,1697331984,,,,,
mormot-postgres-async,398.14us,117.97us,18.74ms,596682.0,1697332653,1697332668,,,,,
mormot-postgres-async,412.88us,429.42us,30.49ms,1033179.0,1697332670,1697332685,,,,,
mormot-postgres-async,1.33ms,3.77ms,42.32ms,2273223.0,1697332687,1697332702,,,,,
mormot-postgres-async,1.69ms,3.40ms,53.08ms,3490254.0,1697332704,1697332719,,,,,
mormot-postgres-async,2.51ms,4.01ms,45.93ms,4193085.0,1697332722,1697332737,,,,,
mormot-postgres-async,3.78ms,5.21ms,55.06ms,4584909.0,1697332739,1697332754,,,,,
mormot-postgres-async2,1.42ms,500.73us,3.15ms,167916.0,1697333306,1697333321,,,,,
mormot-postgres-async2,1.21ms,456.80us,3.40ms,346157.0,1697333323,1697333338,,,,,
mormot-postgres-async2,1.15ms,375.29us,3.78ms,731806.0,1697333340,1697333355,,,,,
mormot-postgres-async2,830.78us,273.69us,4.44ms,2019004.0,1697333357,1697333372,,,,,
mormot-postgres-async2,848.39us,241.89us,12.29ms,4129593.0,1697333374,1697333389,,,,,
mormot-postgres-async2,1.31ms,590.64us,23.36ms,4999293.0,1697333391,1697333406,,,,,
mormot-postgres-raw,429.24us,307.04us,20.90ms,566078.0,1697333958,1697333973,,,,,
mormot-postgres-raw,633.18us,356.91us,15.97ms,684591.0,1697333975,1697333990,,,,,
mormot-postgres-raw,758.83us,477.70us,21.27ms,1130012.0,1697333992,1697334007,,,,,
mormot-postgres-raw,660.90us,520.53us,49.66ms,2654676.0,1697334009,1697334024,,,,,
mormot-postgres-raw,787.03us,468.15us,59.47ms,4936439.0,1697334026,1697334042,,,,,
mormot-postgres-raw,1.47ms,737.82us,46.97ms,5226540.0,1697334044,1697334059,,,,,
nestjs,1.08ms,1.06ms,54.50ms,234918.0,1697336450,1697336465,,,,,
nestjs,1.32ms,712.54us,34.28ms,324031.0,1697336467,1697336482,,,,,
nestjs,2.20ms,3.53ms,109.79ms,430840.0,1697336484,1697336499,,,,,
nestjs,4.13ms,3.90ms,119.87ms,431590.0,1697336501,1697336517,,,,,
nestjs,7.80ms,4.90ms,119.15ms,505797.0,1697336519,1697336534,,,,,
nestjs,14.47ms,6.11ms,153.68ms,537223.0,1697336536,1697336551,,,,,
nestjs-fastify,734.29us,544.78us,25.16ms,334916.0,1697337518,1697337533,,,,,
nestjs-fastify,811.34us,163.92us,16.26ms,516741.0,1697337535,1697337550,,,,,
nestjs-fastify,1.14ms,480.96us,34.41ms,743156.0,1697337552,1697337567,,,,,
nestjs-fastify,2.12ms,2.45ms,131.88ms,852802.0,1697337569,1697337585,,,,,
nestjs-fastify,4.66ms,3.26ms,128.14ms,851027.0,1697337587,1697337602,,,,,
nestjs-fastify,8.40ms,3.49ms,145.27ms,916220.0,1697337604,1697337619,,,,,
nestjs-fastify-mongo,1.00ms,173.14us,11.39ms,238209.0,1697338498,1697338513,,,,,
nestjs-fastify-mongo,1.02ms,137.64us,10.85ms,410364.0,1697338515,1697338530,,,,,
nestjs-fastify-mongo,1.26ms,566.55us,30.87ms,677216.0,1697338532,1697338547,,,,,
nestjs-fastify-mongo,2.41ms,3.35ms,98.01ms,787571.0,1697338549,1697338564,,,,,
nestjs-fastify-mongo,5.05ms,4.15ms,110.66ms,798838.0,1697338566,1697338582,,,,,
nestjs-fastify-mongo,9.28ms,4.48ms,124.62ms,839102.0,1697338584,1697338599,,,,,
nestjs-fastify-mysql,782.72us,136.70us,12.44ms,305608.0,1697339330,1697339345,,,,,
nestjs-fastify-mysql,822.00us,124.99us,12.09ms,509152.0,1697339347,1697339362,,,,,
nestjs-fastify-mysql,1.14ms,345.73us,25.57ms,737157.0,1697339364,1697339379,,,,,
nestjs-fastify-mysql,2.06ms,1.83ms,110.22ms,852336.0,1697339381,1697339396,,,,,
nestjs-fastify-mysql,4.72ms,3.60ms,144.04ms,851257.0,1697339398,1697339413,,,,,
nestjs-fastify-mysql,8.65ms,2.39ms,128.00ms,883618.0,1697339415,1697339431,,,,,
nestjs-mongo,1.25ms,306.81us,16.69ms,191889.0,1697340214,1697340229,,,,,
nestjs-mongo,1.50ms,540.48us,30.68ms,282072.0,1697340231,1697340246,,,,,
nestjs-mongo,2.37ms,2.98ms,104.58ms,391000.0,1697340248,1697340264,,,,,
nestjs-mongo,4.49ms,4.03ms,115.20ms,398376.0,1697340266,1697340281,,,,,
nestjs-mongo,8.93ms,4.96ms,119.71ms,438116.0,1697340283,1697340298,,,,,
nestjs-mongo,16.97ms,6.85ms,142.24ms,456513.0,1697340300,1697340315,,,,,
nestjs-mysql,1.08ms,299.52us,18.18ms,223222.0,1697341047,1697341062,,,,,
nestjs-mysql,1.33ms,808.55us,40.45ms,323065.0,1697341064,1697341079,,,,,
nestjs-mysql,2.28ms,3.93ms,115.17ms,425385.0,1697341081,1697341096,,,,,
nestjs-mysql,4.10ms,4.14ms,114.73ms,437404.0,1697341098,1697341113,,,,,
nestjs-mysql,8.46ms,4.87ms,125.61ms,463489.0,1697341115,1697341131,,,,,
nestjs-mysql,15.47ms,5.24ms,138.93ms,498516.0,1697341133,1697341148,,,,,
nette,3.75ms,558.83us,15.80ms,63900.0,1697342380,1697342395,,,,,
nette,3.77ms,272.49us,15.91ms,111265.0,1697342397,1697342412,,,,,
nette,6.15ms,1.72ms,47.43ms,136781.0,1697342414,1697342429,,,,,
nette,12.17ms,3.63ms,81.04ms,138316.0,1697342431,1697342447,,,,,
nette,28.46ms,12.04ms,178.02ms,135188.0,1697342449,1697342464,,,,,
nette,58.23ms,34.59ms,459.93ms,135254.0,1697342466,1697342481,,,,,
nim-stdlib,8.97ms,640.99us,39.14ms,26748.0,1697344092,1697344107,,,,,
nim-stdlib,15.74ms,2.05ms,112.64ms,26752.0,1697344109,1697344124,,,,,
nim-stdlib,32.96ms,15.84ms,454.20ms,26159.0,1697344126,1697344141,,,,,
nim-stdlib,80.29ms,118.58ms,1.83s,25565.0,1697344143,1697344158,,,,,
nim-stdlib,448.40ms,1.08s,7.97s,26008.0,1697344160,1697344175,0.0,0.0,0.0,18.0,
nim-stdlib,301.62ms,813.08ms,7.95s,27139.0,1697344177,1697344192,0.0,0.0,0.0,94.0,
ningle,3.52ms,4.18ms,35.99ms,93908.0,1697345341,1697345356,,,,,
ningle,5.35ms,7.14ms,48.24ms,126975.0,1697345358,1697345373,,,,,
ningle,8.41ms,8.64ms,52.03ms,127939.0,1697345375,1697345390,,,,,
ningle,13.87ms,10.34ms,60.80ms,129989.0,1697345392,1697345407,,,,,
ningle,30.08ms,14.14ms,78.67ms,126219.0,1697345409,1697345425,,,,,
ningle,60.79ms,18.03ms,149.89ms,124634.0,1697345427,1697345442,,,,,
ninglex,3.59ms,4.39ms,42.12ms,93221.0,1697346609,1697346624,,,,,
ninglex,4.96ms,6.52ms,60.26ms,131637.0,1697346626,1697346641,,,,,
ninglex,7.90ms,7.78ms,46.89ms,132512.0,1697346643,1697346658,,,,,
ninglex,13.83ms,10.22ms,58.01ms,130071.0,1697346660,1697346675,,,,,
ninglex,30.39ms,14.09ms,83.60ms,125081.0,1697346677,1697346692,,,,,
ninglex,57.94ms,17.20ms,270.38ms,128738.0,1697346694,1697346710,,,,,
ninja-standalone,1.82ms,259.51us,7.18ms,131345.0,1697347564,1697347579,,,,,
ninja-standalone,1.84ms,312.81us,13.11ms,227845.0,1697347581,1697347597,,,,,
ninja-standalone,2.91ms,1.17ms,22.98ms,290854.0,1697347599,1697347614,,,,,
ninja-standalone,6.53ms,5.69ms,80.06ms,292933.0,1697347616,1697347631,,,,,
ninja-standalone,19.59ms,24.14ms,298.06ms,290832.0,1697347633,1697347648,,,,,
ninja-standalone,50.62ms,64.09ms,550.90ms,290475.0,1697347650,1697347665,,,,,
nodejs,0.87ms,105.89us,4.17ms,275029.0,1697348458,1697348473,,,,,
nodejs,643.86us,73.03us,4.67ms,648370.0,1697348475,1697348490,,,,,
nodejs,0.86ms,119.98us,9.08ms,971686.0,1697348492,1697348507,,,,,
nodejs,1.73ms,411.40us,14.04ms,971242.0,1697348509,1697348525,,,,,
nodejs,3.93ms,846.61us,36.34ms,966410.0,1697348527,1697348542,,,,,
nodejs,7.84ms,1.43ms,25.78ms,968153.0,1697348544,1697348559,,,,,
nodejs-chakra,0.87ms,108.93us,6.15ms,276380.0,1697349468,1697349483,,,,,
nodejs-chakra,643.58us,72.61us,3.25ms,648404.0,1697349485,1697349500,,,,,
nodejs-chakra,0.87ms,123.75us,9.57ms,966451.0,1697349502,1697349517,,,,,
nodejs-chakra,1.73ms,393.32us,8.57ms,972090.0,1697349519,1697349534,,,,,
nodejs-chakra,3.89ms,648.53us,27.44ms,974882.0,1697349536,1697349552,,,,,
nodejs-chakra,7.80ms,1.39ms,19.85ms,971785.0,1697349554,1697349569,,,,,
nodejs-mongodb-raw,1.03ms,184.46us,10.13ms,230933.0,1697350916,1697350931,,,,,
nodejs-mongodb-raw,0.92ms,98.16us,5.15ms,453519.0,1697350933,1697350948,,,,,
nodejs-mongodb-raw,0.97ms,305.81us,30.73ms,873341.0,1697350950,1697350965,,,,,
nodejs-mongodb-raw,1.79ms,1.30ms,51.46ms,978404.0,1697350967,1697350983,,,,,
nodejs-mongodb-raw,3.86ms,2.39ms,61.62ms,1027665.0,1697350985,1697351000,,,,,
nodejs-mongodb-raw,7.25ms,2.79ms,67.51ms,1062495.0,1697351002,1697351017,,,,,
nodejs-mysql,1.20ms,137.55us,2.95ms,198118.0,1697351553,1697351568,,,,,
nodejs-mysql,1.05ms,108.80us,8.93ms,398255.0,1697351570,1697351586,,,,,
nodejs-mysql,1.36ms,211.09us,15.59ms,615877.0,1697351588,1697351603,,,,,
nodejs-mysql,2.68ms,1.12ms,69.98ms,635785.0,1697351605,1697351620,,,,,
nodejs-mysql,6.41ms,3.37ms,99.05ms,613094.0,1697351622,1697351637,,,,,
nodejs-mysql,11.19ms,3.52ms,105.91ms,683235.0,1697351639,1697351654,,,,,
nodejs-postgres,0.92ms,143.73us,10.85ms,259708.0,1697352184,1697352199,,,,,
nodejs-postgres,845.36us,174.49us,17.19ms,495995.0,1697352201,1697352216,,,,,
nodejs-postgres,1.12ms,374.62us,25.44ms,754254.0,1697352218,1697352233,,,,,
nodejs-postgres,2.24ms,1.16ms,66.75ms,764233.0,1697352235,1697352250,,,,,
nodejs-postgres,5.18ms,2.64ms,77.18ms,756643.0,1697352252,1697352267,,,,,
nodejs-postgres,9.30ms,2.77ms,75.94ms,820855.0,1697352269,1697352284,,,,,
ntex-db,380.56us,296.98us,18.07ms,636361.0,1697353712,1697353727,,,,,
ntex-db,437.40us,286.55us,20.40ms,963856.0,1697353729,1697353744,,,,,
ntex-db,266.83us,169.24us,15.18ms,3142611.0,1697353746,1697353761,,,,,
ntex-db,331.06us,252.62us,30.80ms,5123071.0,1697353763,1697353779,,,,,
ntex-db,539.13us,275.74us,18.96ms,7069153.0,1697353781,1697353796,,,,,
ntex-db,0.91ms,430.42us,37.21ms,8374977.0,1697353798,1697353813,,,,,
ntex-db-astd,451.02us,36.84us,5.45ms,526572.0,1697354421,1697354436,,,,,
ntex-db-astd,559.15us,266.76us,20.58ms,753565.0,1697354438,1697354453,,,,,
ntex-db-astd,709.72us,273.58us,20.55ms,1186369.0,1697354455,1697354470,,,,,
ntex-db-astd,0.97ms,249.31us,17.31ms,1727099.0,1697354472,1697354487,,,,,
ntex-db-astd,812.68us,275.97us,18.88ms,4684230.0,1697354489,1697354504,,,,,
ntex-db-astd,1.35ms,373.72us,20.66ms,5625812.0,1697354506,1697354521,,,,,
officefloor,1.21ms,388.80us,9.83ms,200522.0,1697357692,1697357707,,,,,
officefloor,1.09ms,387.88us,6.18ms,391814.0,1697357709,1697357725,,,,,
officefloor,1.52ms,506.06us,32.72ms,556302.0,1697357727,1697357742,,,,,
officefloor,3.00ms,1.77ms,94.36ms,566439.0,1697357744,1697357759,,,,,
officefloor,7.27ms,9.49ms,285.11ms,565142.0,1697357761,1697357776,,,,,
officefloor,22.10ms,67.99ms,1.14s,546992.0,1697357778,1697357793,,,,,
officefloor-async,2.41ms,246.64us,7.71ms,99246.0,1697358695,1697358710,,,,,
officefloor-async,4.20ms,293.35us,9.72ms,99870.0,1697358712,1697358727,,,,,
officefloor-async,8.40ms,553.28us,26.77ms,99981.0,1697358729,1697358744,,,,,
officefloor-async,16.80ms,1.01ms,56.77ms,99992.0,1697358746,1697358761,,,,,
officefloor-async,37.89ms,3.17ms,101.60ms,99779.0,1697358763,1697358778,,,,,
officefloor-async,75.30ms,6.20ms,153.51ms,100503.0,1697358780,1697358796,,,,,
officefloor-micro,749.48us,249.43us,6.39ms,324853.0,1697359594,1697359609,,,,,
officefloor-micro,790.52us,285.91us,5.89ms,540366.0,1697359611,1697359626,,,,,
officefloor-micro,1.27ms,381.94us,24.31ms,662059.0,1697359628,1697359643,,,,,
officefloor-micro,2.51ms,1.54ms,83.79ms,680184.0,1697359645,1697359660,,,,,
officefloor-micro,6.05ms,8.85ms,264.75ms,687803.0,1697359662,1697359677,,,,,
officefloor-micro,15.70ms,48.65ms,898.55ms,730827.0,1697359679,1697359695,,,,,
officefloor-netty,1.25ms,399.77us,9.24ms,193703.0,1697360633,1697360649,,,,,
officefloor-netty,766.78us,236.58us,4.16ms,554583.0,1697360651,1697360666,,,,,
officefloor-netty,1.56ms,1.39ms,10.35ms,634916.0,1697360668,1697360683,,,,,
officefloor-netty,3.11ms,3.03ms,29.62ms,639330.0,1697360685,1697360700,,,,,
officefloor-netty,6.03ms,5.18ms,48.81ms,682072.0,1697360702,1697360717,,,,,
officefloor-netty,11.11ms,8.01ms,71.74ms,724961.0,1697360719,1697360734,,,,,
officefloor-r2dbc,638.63us,135.54us,11.52ms,375591.0,1697361684,1697361699,,,,,
officefloor-r2dbc,604.69us,214.05us,15.01ms,697772.0,1697361701,1697361716,,,,,
officefloor-r2dbc,526.40us,168.24us,10.08ms,1593088.0,1697361718,1697361733,,,,,
officefloor-r2dbc,746.93us,447.01us,18.38ms,2323413.0,1697361735,1697361750,,,,,
officefloor-r2dbc,1.77ms,1.83ms,29.56ms,2633743.0,1697361752,1697361768,,,,,
officefloor-r2dbc,3.14ms,2.57ms,32.97ms,2773342.0,1697361770,1697361785,,,,,
officefloor-rawsqlclient,474.29us,149.41us,19.71ms,503691.0,1697362705,1697362720,,,,,
officefloor-rawsqlclient,525.38us,306.77us,19.64ms,805541.0,1697362722,1697362738,,,,,
officefloor-rawsqlclient,433.04us,602.81us,27.42ms,2076537.0,1697362740,1697362755,,,,,
officefloor-rawsqlclient,525.34us,0.95ms,27.89ms,3821403.0,1697362757,1697362772,,,,,
officefloor-rawsqlclient,0.93ms,1.46ms,64.72ms,4753826.0,1697362774,1697362789,,,,,
officefloor-rawsqlclient,1.67ms,3.30ms,148.10ms,5330385.0,1697362791,1697362806,,,,,
officefloor-spring_data,13.64ms,3.63ms,100.06ms,17644.0,1697363621,1697363636,,,,,
officefloor-spring_data,23.14ms,10.07ms,315.45ms,18472.0,1697363638,1697363653,,,,,
officefloor-spring_data,51.94ms,70.55ms,1.25s,18830.0,1697363655,1697363670,,,,,
officefloor-spring_data,218.41ms,562.90ms,5.11s,18645.0,1697363672,1697363687,,,,,
officefloor-spring_data,308.55ms,857.23ms,7.85s,18567.0,1697363689,1697363704,0.0,0.0,0.0,54.0,
officefloor-spring_data,228.85ms,693.14ms,7.94s,19301.0,1697363706,1697363722,0.0,0.0,0.0,52.0,
officefloor-sqlclient,472.94us,121.56us,17.69ms,504736.0,1697364645,1697364660,,,,,
officefloor-sqlclient,524.64us,298.50us,19.24ms,806131.0,1697364662,1697364677,,,,,
officefloor-sqlclient,394.76us,545.49us,27.73ms,2258380.0,1697364679,1697364694,,,,,
officefloor-sqlclient,507.17us,0.88ms,20.81ms,3868049.0,1697364696,1697364711,,,,,
officefloor-sqlclient,0.92ms,1.50ms,65.92ms,4867302.0,1697364713,1697364728,,,,,
officefloor-sqlclient,1.54ms,2.07ms,104.73ms,5514348.0,1697364730,1697364745,,,,,
officefloor-thread_affinity,579.06us,358.11us,11.62ms,435211.0,1697365564,1697365579,,,,,
officefloor-thread_affinity,562.03us,252.19us,14.01ms,763103.0,1697365581,1697365596,,,,,
officefloor-thread_affinity,761.74us,363.80us,13.75ms,1131721.0,1697365598,1697365613,,,,,
officefloor-thread_affinity,1.26ms,652.62us,19.88ms,1372446.0,1697365615,1697365630,,,,,
officefloor-thread_affinity,6.27ms,10.98ms,156.39ms,1173802.0,1697365632,1697365647,,,,,
officefloor-thread_affinity,18.70ms,28.52ms,319.01ms,901517.0,1697365649,1697365664,,,,,
officefloor-undertow,1.16ms,369.82us,6.51ms,210109.0,1697366602,1697366617,,,,,
officefloor-undertow,743.80us,210.55us,3.69ms,570228.0,1697366619,1697366634,,,,,
officefloor-undertow,1.28ms,813.99us,10.67ms,677641.0,1697366636,1697366651,,,,,
officefloor-undertow,2.59ms,2.23ms,27.61ms,699596.0,1697366653,1697366669,,,,,
officefloor-undertow,5.53ms,4.56ms,60.55ms,747139.0,1697366671,1697366686,,,,,
officefloor-undertow,10.69ms,8.94ms,98.31ms,786479.0,1697366688,1697366703,,,,,
officefloor-vertx,1.18ms,413.71us,9.43ms,206575.0,1697367643,1697367658,,,,,
officefloor-vertx,1.07ms,435.93us,13.69ms,402681.0,1697367660,1697367675,,,,,
officefloor-vertx,1.78ms,470.64us,7.22ms,473323.0,1697367677,1697367692,,,,,
officefloor-vertx,3.44ms,1.19ms,13.29ms,489096.0,1697367694,1697367709,,,,,
officefloor-vertx,7.84ms,1.80ms,38.62ms,483211.0,1697367711,1697367727,,,,,
officefloor-vertx,16.16ms,2.01ms,222.54ms,468367.0,1697367729,1697367744,,,,,
ohkami,707.77us,100.23us,3.69ms,274280.0,1697369038,1697369053,0.0,274266.0,0.0,0.0,
ohkami,678.29us,89.25us,2.09ms,501698.0,1697369055,1697369070,0.0,501676.0,0.0,0.0,
ohkami,1.09ms,182.62us,11.91ms,682983.0,1697369072,1697369087,0.0,682960.0,0.0,0.0,
ohkami,2.30ms,198.32us,7.40ms,687883.0,1697369089,1697369105,0.0,687867.0,0.0,0.0,
ohkami,5.89ms,19.25ms,408.15ms,684737.0,1697369107,1697369122,0.0,684721.0,0.0,0.0,
ohkami,16.51ms,85.09ms,1.67s,684245.0,1697369124,1697369139,0.0,684231.0,0.0,0.0,
one,0.86ms,98.11us,3.08ms,279220.0,1697370174,1697370189,,,,,
one,641.55us,107.72us,4.66ms,650756.0,1697370191,1697370206,,,,,
one,695.57us,160.63us,4.55ms,1199648.0,1697370208,1697370223,,,,,
one,1.16ms,1.96ms,207.67ms,1606477.0,1697370225,1697370240,,,,,
one,2.95ms,3.24ms,41.31ms,1729785.0,1697370242,1697370257,,,,,
one,5.81ms,6.27ms,226.63ms,1822887.0,1697370259,1697370275,,,,,
one-no-coroutine,1.09ms,275.41us,5.02ms,218733.0,1697371426,1697371441,,,,,
one-no-coroutine,1.27ms,489.66us,6.44ms,334684.0,1697371443,1697371458,,,,,
