frameworks,latencyAvg,latencyStdev,latencyMax,totalRequests,startTime,endTime,connect,read,write,timeout,5xx
sinatra-unicorn-mri,4.07ms,792.14us,34.18ms,396872,1697484423,1697484438,,,,,
sinatra-unicorn-mri,9.34ms,0.92ms,51.69ms,397285,1697484440,1697484455,,,,,
sinatra-unicorn-mri,18.87ms,1.40ms,46.17ms,397756,1697484457,1697484472,,,,,
slim,2.06ms,253.04us,3.77ms,116174,1697485343,1697485358,,,,,
slim,1.28ms,100.79us,5.30ms,326348,1697485360,1697485375,,,,,
slim,1.80ms,492.03us,25.19ms,465911,1697485377,1697485392,,,,,
slim,3.75ms,2.48ms,50.64ms,470408,1697485394,1697485409,,,,,
slim,9.65ms,8.09ms,131.24ms,439454,1697485411,1697485426,,,,,
slim,18.73ms,14.52ms,155.58ms,446159,1697485428,1697485443,,,,,
slim-workerman,1.67ms,1.04ms,11.39ms,153519,1697486388,1697486403,,,,,
slim-workerman,1.37ms,0.87ms,11.44ms,326039,1697486405,1697486421,,,,,
slim-workerman,1.10ms,0.94ms,17.67ms,865493,1697486423,1697486438,,,,,
slim-workerman,2.01ms,1.82ms,33.37ms,969578,1697486440,1697486455,,,,,
slim-workerman,4.38ms,3.87ms,59.95ms,1002331,1697486457,1697486472,,,,,
slim-workerman,8.38ms,6.68ms,103.76ms,1010568,1697486474,1697486489,,,,,
slim-workerman-pgsql,1.07ms,0.94ms,10.49ms,253733,1697487424,1697487439,,,,,
slim-workerman-pgsql,0.92ms,798.65us,13.10ms,515041,1697487441,1697487456,,,,,
slim-workerman-pgsql,0.94ms,0.95ms,14.52ms,1075005,1697487458,1697487473,,,,,
slim-workerman-pgsql,1.68ms,1.74ms,33.27ms,1223007,1697487476,1697487491,,,,,
slim-workerman-pgsql,4.04ms,5.04ms,59.05ms,1284323,1697487493,1697487508,,,,,
slim-workerman-pgsql,7.65ms,8.30ms,111.11ms,1296974,1697487510,1697487525,,,,,
smart-socket,334.28us,51.56us,4.67ms,707495,1697488254,1697488269,,,,,
smart-socket,374.40us,64.51us,5.13ms,1106827,1697488271,1697488287,,,,,
smart-socket,490.69us,87.62us,5.32ms,1693640,1697488289,1697488304,,,,,
smart-socket,0.96ms,381.03us,8.02ms,1753968,1697488306,1697488321,,,,,
smart-socket,2.22ms,721.73us,10.75ms,1707108,1697488323,1697488338,,,,,
smart-socket,4.40ms,1.12ms,20.84ms,1729173,1697488340,1697488355,,,,,
spark,573.58us,209.10us,6.53ms,423525,1697492215,1697492230,,,,,
spark,547.51us,230.74us,6.84ms,780988,1697492232,1697492247,,,,,
spark,639.21us,426.80us,20.12ms,1369008,1697492249,1697492264,,,,,
spark,1.26ms,0.93ms,19.36ms,1437248,1697492266,1697492281,,,,,
spark,3.95ms,6.11ms,233.48ms,1470767,1697492283,1697492298,,,,,
spark,10.15ms,13.58ms,294.90ms,1476900,1697492300,1697492315,,,,,
spiral,1.61ms,225.16us,9.72ms,148141,1697493639,1697493654,,,,,
spiral,1.18ms,187.92us,8.82ms,355037,1697493656,1697493671,,,,,
spiral,1.88ms,726.98us,14.17ms,450691,1697493673,1697493688,,,,,
spiral,3.60ms,1.04ms,20.04ms,468802,1697493690,1697493705,,,,,
spiral,8.10ms,1.30ms,22.20ms,467445,1697493707,1697493722,,,,,
spiral,16.21ms,1.74ms,36.24ms,467817,1697493724,1697493739,,,,,
spliffy-mongodb,1.06ms,264.88us,7.68ms,227184,1697496574,1697496589,,,,,
spliffy-mongodb,1.07ms,213.76us,6.51ms,392283,1697496591,1697496606,,,,,
spliffy-mongodb,1.42ms,657.70us,19.92ms,601609,1697496608,1697496623,,,,,
spliffy-mongodb,2.65ms,2.48ms,69.37ms,696425,1697496625,1697496640,,,,,
spliffy-mongodb,5.79ms,4.78ms,80.58ms,720612,1697496642,1697496657,,,,,
spliffy-mongodb,10.80ms,5.94ms,91.83ms,731942,1697496659,1697496674,,,,,
spliffy-mysql,650.69us,142.78us,2.85ms,367449,1697498182,1697498198,,,,,
spliffy-mysql,701.33us,164.99us,6.25ms,597188,1697498200,1697498215,,,,,
spliffy-mysql,0.91ms,297.36us,8.51ms,923049,1697498217,1697498232,,,,,
spliffy-mysql,1.55ms,668.35us,25.19ms,1094446,1697498234,1697498249,,,,,
spliffy-mysql,3.31ms,1.54ms,49.88ms,1164482,1697498251,1697498266,,,,,
spliffy-mysql,6.50ms,2.51ms,58.30ms,1179585,1697498268,1697498283,,,,,
spliffy-postgres,714.61us,715.58us,35.22ms,349727,1697499778,1697499793,,,,,
spliffy-postgres,682.95us,259.83us,21.57ms,616076,1697499795,1697499810,,,,,
spliffy-postgres,779.50us,463.81us,38.87ms,1090842,1697499812,1697499828,,,,,
spliffy-postgres,1.34ms,824.19us,47.65ms,1277657,1697499830,1697499845,,,,,
spliffy-postgres,2.83ms,1.71ms,99.51ms,1366874,1697499847,1697499862,,,,,
spliffy-postgres,5.92ms,6.48ms,280.90ms,1364792,1697499864,1697499879,,,,,
spring,361.55us,64.67us,2.34ms,656517,1697500593,1697500608,,,,,
spring,372.28us,53.11us,4.38ms,1112876,1697500610,1697500626,,,,,
spring,620.53us,1.15ms,25.31ms,1927840,1697500628,1697500643,,,,,
spring,1.33ms,1.94ms,35.23ms,1946045,1697500645,1697500660,,,,,
spring,2.29ms,2.70ms,71.22ms,2145359,1697500662,1697500677,,,,,
spring,4.69ms,5.57ms,158.65ms,2218607,1697500679,1697500694,,,,,
spring-jpa,638.68us,107.42us,7.56ms,374349,1697501507,1697501522,,,,,
spring-jpa,551.51us,64.05us,4.81ms,755794,1697501524,1697501540,,,,,
spring-jpa,0.89ms,1.48ms,27.29ms,1351613,1697501542,1697501557,,,,,
spring-jpa,1.73ms,2.19ms,33.55ms,1377275,1697501559,1697501574,,,,,
spring-jpa,3.89ms,4.85ms,69.95ms,1516301,1697501576,1697501591,,,,,
spring-jpa,5.97ms,5.70ms,88.14ms,1564773,1697501593,1697501608,,,,,
spring-mongo,809.88us,130.60us,3.62ms,295770,1697502243,1697502258,,,,,
spring-mongo,615.01us,100.85us,4.89ms,678761,1697502260,1697502275,,,,,
spring-mongo,840.57us,1.39ms,25.83ms,1361136,1697502277,1697502292,,,,,
spring-mongo,1.58ms,1.95ms,27.05ms,1477034,1697502294,1697502309,,,,,
spring-mongo,3.47ms,3.60ms,31.04ms,1504207,1697502311,1697502326,,,,,
spring-mongo,5.36ms,3.86ms,51.26ms,1569842,1697502328,1697502344,,,,,
starlette,1.39ms,280.96us,6.24ms,54334,1697502905,1697502920,0.0,0.0,0.0,15.0,
starlette,1.06ms,317.95us,5.59ms,396333,1697502922,1697502937,,,,,
starlette,1.12ms,300.19us,13.54ms,747246,1697502939,1697502954,,,,,
starlette,1.70ms,490.53us,18.32ms,992903,1697502956,1697502971,,,,,
starlette,3.59ms,1.08ms,49.24ms,1059229,1697502973,1697502989,,,,,
starlette,6.78ms,2.18ms,83.61ms,1123718,1697502991,1697503006,,,,,
starlite,1.29ms,104.53us,11.11ms,11590,1697503578,1697503593,,,,,
starlite,,,,0,1697503595,1697503610,,,,,
starlite,1.98ms,12.17ms,383.60ms,424505,1697503612,1697503628,0.0,0.0,0.0,24.0,
starlite,1.67ms,480.10us,17.20ms,1009556,1697503630,1697503645,,,,,
starlite,3.45ms,415.09us,30.57ms,1099249,1697503647,1697503662,,,,,
starlite,6.13ms,0.93ms,35.69ms,1240280,1697503664,1697503679,,,,,
suil,508.12us,52.64us,4.38ms,468347,1697504553,1697504568,,,,,
suil,523.74us,664.44us,47.95ms,830063,1697504570,1697504585,,,,,
suil,386.85us,295.27us,27.01ms,2181312,1697504587,1697504603,,,,,
suil,637.00us,0.93ms,48.72ms,2796255,1697504605,1697504620,,,,,
suil,3.11ms,22.52ms,611.10ms,2678892,1697504622,1697504637,,,,,
suil,9.51ms,56.44ms,1.17s,2395698,1697504639,1697504654,,,,,
swi-prolog,60.06ms,2.49ms,68.04ms,3991,1697505362,1697505377,,,,,
swi-prolog,61.70ms,3.73ms,88.07ms,6798,1697505379,1697505394,,,,,
swi-prolog,67.75ms,7.25ms,119.97ms,12381,1697505396,1697505411,,,,,
swi-prolog,123.70ms,18.60ms,211.87ms,13547,1697505413,1697505428,,,,,
swi-prolog,280.95ms,35.15ms,460.12ms,13438,1697505430,1697505445,,,,,
swi-prolog,587.53ms,71.78ms,1.00s,12544,1697505447,1697505462,,,,,
swoole,411.45us,41.20us,1.30ms,576052,1697507191,1697507206,,,,,
swoole,423.04us,51.23us,4.61ms,980008,1697507208,1697507223,,,,,
swoole,307.20us,60.34us,4.38ms,2699667,1697507225,1697507240,,,,,
swoole,452.01us,205.53us,13.33ms,3745628,1697507242,1697507257,,,,,
swoole,1.06ms,1.37ms,152.86ms,4418795,1697507259,1697507275,,,,,
swoole,1.82ms,2.82ms,209.82ms,4492491,1697507277,1697507292,,,,,
swoole-no-async,524.24us,112.43us,1.08ms,454261,1697508425,1697508441,,,,,
swoole-no-async,517.22us,111.54us,4.28ms,804165,1697508443,1697508458,,,,,
swoole-no-async,302.62us,94.08us,8.27ms,2754643,1697508460,1697508475,,,,,
swoole-no-async,512.90us,341.48us,11.45ms,3445245,1697508477,1697508492,,,,,
swoole-no-async,0.92ms,650.08us,21.69ms,4446854,1697508494,1697508509,,,,,
swoole-no-async,1.88ms,1.56ms,32.04ms,4563218,1697508511,1697508526,,,,,
swoole-postgres,377.23us,38.66us,1.09ms,627711,1697509355,1697509370,,,,,
swoole-postgres,397.42us,49.77us,4.51ms,1041854,1697509372,1697509387,,,,,
swoole-postgres,330.95us,58.90us,1.90ms,2505589,1697509389,1697509404,,,,,
swoole-postgres,452.27us,165.48us,5.14ms,3717005,1697509406,1697509421,,,,,
swoole-postgres,1.00ms,0.90ms,53.51ms,4237902,1697509423,1697509438,,,,,
swoole-postgres,1.72ms,777.03us,43.51ms,4452164,1697509440,1697509456,,,,,
symfony,2.92ms,364.78us,7.72ms,82107,1697510187,1697510202,,,,,
symfony,3.07ms,463.04us,11.32ms,136334,1697510204,1697510219,,,,,
symfony,5.81ms,3.29ms,41.81ms,148988,1697510221,1697510236,,,,,
symfony,11.72ms,8.21ms,50.54ms,146730,1697510238,1697510253,,,,,
symfony,27.56ms,22.92ms,127.74ms,150282,1697510255,1697510270,,,,,
symfony,61.41ms,59.12ms,323.69ms,151862,1697510272,1697510287,,,,,
symfony-franken,5.00ms,21.07ms,237.38ms,121051,1697511221,1697511236,,,,,
symfony-franken,5.81ms,25.67ms,271.26ms,300836,1697511238,1697511253,,,,,
symfony-franken,20.52ms,77.60ms,616.35ms,363377,1697511255,1697511270,,,,,
symfony-franken,18.27ms,68.40ms,591.53ms,386935,1697511272,1697511288,,,,,
symfony-franken,25.97ms,84.23ms,753.37ms,363053,1697511290,1697511305,,,,,
symfony-franken,74.85ms,170.20ms,1.25s,371751,1697511307,1697511322,,,,,
symfony-mysql,2.78ms,319.62us,6.84ms,86163,1697512002,1697512017,,,,,
symfony-mysql,2.93ms,455.05us,16.18ms,142824,1697512019,1697512035,,,,,
symfony-mysql,5.88ms,3.67ms,39.22ms,149222,1697512037,1697512052,,,,,
symfony-mysql,11.78ms,7.94ms,58.76ms,145376,1697512054,1697512069,,,,,
symfony-mysql,28.50ms,25.02ms,132.07ms,150835,1697512071,1697512086,,,,,
symfony-mysql,60.49ms,57.40ms,302.52ms,151632,1697512088,1697512103,,,,,
symfony-raw,2.35ms,328.80us,4.60ms,101674,1697512808,1697512823,,,,,
symfony-raw,1.69ms,134.23us,8.70ms,247427,1697512825,1697512840,,,,,
symfony-raw,2.59ms,789.70us,22.65ms,324316,1697512842,1697512857,,,,,
symfony-raw,5.30ms,3.27ms,60.90ms,327432,1697512859,1697512874,,,,,
symfony-raw,12.70ms,9.86ms,174.83ms,323037,1697512876,1697512891,,,,,
symfony-raw,25.48ms,18.31ms,183.27ms,315990,1697512893,1697512909,,,,,
symfony-swoole,1.35ms,325.03us,7.09ms,176165,1697513840,1697513855,,,,,
symfony-swoole,1.53ms,429.21us,3.82ms,272369,1697513857,1697513873,,,,,
symfony-swoole,0.94ms,278.48us,9.98ms,890917,1697513875,1697513890,,,,,
symfony-swoole,1.74ms,1.20ms,17.25ms,1027733,1697513892,1697513907,,,,,
symfony-swoole,4.17ms,3.72ms,50.55ms,1059693,1697513909,1697513924,,,,,
symfony-swoole,7.44ms,4.57ms,57.54ms,1066746,1697513926,1697513941,,,,,
symfony-workerman,1.38ms,233.43us,2.72ms,172804,1697514894,1697514910,,,,,
symfony-workerman,1.35ms,275.63us,2.92ms,309504,1697514912,1697514927,,,,,
symfony-workerman,0.93ms,261.37us,10.24ms,896503,1697514929,1697514944,,,,,
symfony-workerman,1.77ms,1.21ms,25.16ms,1010997,1697514946,1697514961,,,,,
symfony-workerman,3.98ms,2.81ms,44.46ms,1026872,1697514963,1697514978,,,,,
symfony-workerman,7.72ms,5.28ms,78.00ms,1048385,1697514980,1697514995,,,,,
tapestry,43.88ms,2.29ms,48.07ms,5502,1697515792,1697515807,,,,,
tapestry,43.95ms,2.37ms,64.06ms,9599,1697515809,1697515824,,,,,
tapestry,44.00ms,2.53ms,68.06ms,19152,1697515826,1697515841,,,,,
tapestry,44.21ms,2.71ms,72.03ms,38097,1697515843,1697515858,,,,,
tapestry,44.98ms,3.12ms,75.92ms,84146,1697515860,1697515875,,,,,
tapestry,45.73ms,4.19ms,84.15ms,165665,1697515877,1697515893,,,,,
tornado,4.29ms,1.57ms,30.72ms,56054,1697517266,1697517281,,,,,
tornado,4.11ms,1.45ms,22.10ms,102098,1697517283,1697517298,,,,,
tornado,6.27ms,2.32ms,34.36ms,134190,1697517300,1697517315,,,,,
tornado,12.35ms,3.46ms,43.39ms,135987,1697517317,1697517332,,,,,
tornado,27.75ms,6.39ms,76.08ms,136246,1697517334,1697517349,,,,,
tornado,55.68ms,11.51ms,126.24ms,135990,1697517351,1697517366,,,,,
tornado-py3,3.06ms,1.04ms,31.47ms,78682,1697518204,1697518219,,,,,
tornado-py3,3.23ms,1.09ms,24.92ms,130256,1697518221,1697518236,,,,,
tornado-py3,4.71ms,1.84ms,32.89ms,178930,1697518238,1697518254,,,,,
tornado-py3,8.98ms,4.90ms,79.55ms,192745,1697518256,1697518271,,,,,
tornado-py3,18.90ms,7.76ms,70.02ms,201513,1697518273,1697518288,,,,,
tornado-py3,36.79ms,14.80ms,147.20ms,206019,1697518290,1697518305,,,,,
tornado-py3-uvloop,2.51ms,499.01us,7.17ms,95451,1697519068,1697519083,,,,,
tornado-py3-uvloop,3.15ms,718.42us,8.49ms,133137,1697519085,1697519100,,,,,
tornado-py3-uvloop,2.89ms,1.03ms,8.70ms,289899,1697519102,1697519117,,,,,
tornado-py3-uvloop,4.57ms,1.66ms,18.58ms,367455,1697519119,1697519134,,,,,
tornado-py3-uvloop,9.84ms,2.64ms,25.68ms,384882,1697519136,1697519151,,,,,
tornado-py3-uvloop,47.62ms,307.16ms,7.76s,386645,1697519153,1697519168,0.0,0.0,0.0,5.0,
tornado-pypy2,3.17ms,5.49ms,104.00ms,113747,1697519775,1697519790,,,,,
tornado-pypy2,2.23ms,3.56ms,97.97ms,233337,1697519792,1697519807,,,,,
tornado-pypy2,4.26ms,7.09ms,180.59ms,243315,1697519809,1697519824,,,,,
tornado-pypy2,7.64ms,8.73ms,173.91ms,253025,1697519826,1697519841,,,,,
tornado-pypy2,15.85ms,10.40ms,175.41ms,250764,1697519843,1697519858,,,,,
tornado-pypy2,33.60ms,19.60ms,229.82ms,232377,1697519860,1697519876,,,,,
toro,43.88ms,2.26ms,51.96ms,5488,1697520738,1697520753,,,,,
toro,43.92ms,2.38ms,52.08ms,9593,1697520755,1697520770,,,,,
toro,43.98ms,2.36ms,56.58ms,19144,1697520772,1697520787,,,,,
toro,44.54ms,2.75ms,79.33ms,37737,1697520789,1697520805,,,,,
toro,46.92ms,4.61ms,146.67ms,80561,1697520807,1697520822,,,,,
toro,80.45ms,49.60ms,204.01ms,95213,1697520824,1697520839,,,,,
treefrog,1.06ms,90.89us,1.77ms,224382,1697522141,1697522156,,,,,
treefrog,1.07ms,86.27us,6.52ms,391092,1697522158,1697522173,,,,,
treefrog,736.16us,317.29us,34.82ms,1140062,1697522175,1697522190,,,,,
treefrog,1.19ms,740.98us,65.61ms,1426408,1697522192,1697522207,,,,,
treefrog,3.12ms,9.67ms,400.95ms,1423003,1697522209,1697522224,,,,,
treefrog,20.62ms,112.10ms,2.22s,1257862,1697522226,1697522241,,,,,
treefrog-epoll,1.49ms,433.72us,3.91ms,159926,1697523617,1697523632,,,,,
treefrog-epoll,1.76ms,721.65us,6.07ms,237811,1697523634,1697523649,,,,,
treefrog-epoll,2.19ms,0.97ms,16.08ms,381908,1697523651,1697523666,,,,,
treefrog-epoll,4.06ms,0.89ms,8.30ms,413025,1697523668,1697523683,,,,,
treefrog-epoll,9.01ms,2.28ms,215.53ms,419816,1697523686,1697523701,,,,,
treefrog-epoll,14.84ms,4.52ms,234.17ms,504860,1697523703,1697523718,,,,,
treefrog-mongodb,0.88ms,71.12us,1.93ms,271893,1697525176,1697525191,,,,,
treefrog-mongodb,794.57us,111.70us,7.51ms,526269,1697525193,1697525208,,,,,
treefrog-mongodb,558.63us,114.22us,13.67ms,1492200,1697525210,1697525225,,,,,
treefrog-mongodb,0.94ms,275.61us,16.10ms,1787857,1697525227,1697525242,,,,,
treefrog-mongodb,2.16ms,733.36us,47.96ms,1766141,1697525244,1697525259,,,,,
treefrog-mongodb,4.51ms,1.56ms,99.61ms,1695912,1697525261,1697525276,,,,,
treefrog-mysql,1.16ms,93.69us,3.42ms,204836,1697526423,1697526438,,,,,
treefrog-mysql,1.01ms,174.05us,5.08ms,414958,1697526440,1697526455,,,,,
treefrog-mysql,0.85ms,1.41ms,93.09ms,1026823,1697526457,1697526472,,,,,
treefrog-mysql,1.40ms,1.59ms,116.72ms,1228185,1697526474,1697526489,,,,,
treefrog-mysql,3.36ms,6.44ms,299.69ms,1215404,1697526491,1697526506,,,,,
treefrog-mysql,11.15ms,40.80ms,1.01s,1187288,1697526508,1697526523,,,,,
trillium,43.89ms,2.36ms,48.09ms,5459,1697527596,1697527611,,,,,
trillium,43.92ms,2.39ms,48.08ms,9561,1697527613,1697527628,,,,,
trillium,43.97ms,2.43ms,48.93ms,19088,1697527630,1697527645,,,,,
trillium,44.17ms,2.50ms,51.91ms,37999,1697527647,1697527662,,,,,
trillium,45.11ms,2.86ms,58.78ms,83727,1697527664,1697527680,,,,,
trillium,46.11ms,3.22ms,63.81ms,164285,1697527682,1697527697,,,,,
turbogears,2.23ms,283.15us,30.57ms,107225,1697528780,1697528795,,,,,
turbogears,3.19ms,1.47ms,34.67ms,133998,1697528797,1697528812,,,,,
turbogears,4.78ms,1.77ms,54.93ms,176042,1697528814,1697528829,,,,,
turbogears,10.75ms,5.15ms,139.28ms,158372,1697528831,1697528846,,,,,
turbogears,23.94ms,11.65ms,175.10ms,161561,1697528848,1697528863,,,,,
turbogears,47.98ms,22.84ms,247.29ms,160667,1697528865,1697528880,,,,,
ubiquity,1.12ms,99.07us,1.76ms,212884,1697529819,1697529834,,,,,
ubiquity,750.69us,75.40us,4.86ms,556919,1697529836,1697529851,,,,,
ubiquity,0.93ms,690.38us,19.90ms,949583,1697529853,1697529868,,,,,
ubiquity,2.14ms,2.72ms,51.34ms,967749,1697529870,1697529885,,,,,
ubiquity,5.67ms,8.14ms,132.72ms,915518,1697529887,1697529902,,,,,
ubiquity,10.13ms,10.30ms,129.30ms,904103,1697529904,1697529920,,,,,
ubiquity-ngx-raw,447.61us,147.40us,1.11ms,530698,1697531630,1697531645,,,,,
ubiquity-ngx-raw,539.81us,233.18us,16.51ms,772681,1697531647,1697531662,,,,,
ubiquity-ngx-raw,411.76us,232.71us,23.06ms,2063604,1697531664,1697531680,,,,,
ubiquity-ngx-raw,455.92us,319.03us,35.76ms,3742408,1697531682,1697531697,,,,,
ubiquity-ngx-raw,0.87ms,497.18us,34.82ms,4461124,1697531699,1697531714,,,,,
ubiquity-ngx-raw,1.65ms,798.24us,37.77ms,4642339,1697531716,1697531731,,,,,
ubiquity-swoole,429.27us,68.70us,6.44ms,553053,1697532634,1697532649,,,,,
ubiquity-swoole,527.38us,116.14us,1.66ms,789059,1697532651,1697532666,,,,,
ubiquity-swoole,394.09us,191.74us,2.84ms,2148609,1697532668,1697532683,,,,,
ubiquity-swoole,526.06us,276.32us,12.77ms,3248763,1697532685,1697532700,,,,,
ubiquity-swoole,1.07ms,578.56us,17.09ms,3637071,1697532702,1697532717,,,,,
ubiquity-swoole,2.10ms,1.00ms,17.67ms,3674111,1697532719,1697532734,,,,,
ubiquity-swoole-mysql,470.68us,74.80us,1.04ms,505219,1697533868,1697533883,,,,,
ubiquity-swoole-mysql,618.13us,307.18us,4.71ms,700010,1697533885,1697533900,,,,,
ubiquity-swoole-mysql,400.87us,200.62us,5.24ms,2136229,1697533902,1697533917,,,,,
ubiquity-swoole-mysql,555.01us,301.14us,14.80ms,3082934,1697533919,1697533935,,,,,
ubiquity-swoole-mysql,1.14ms,686.69us,13.84ms,3464076,1697533937,1697533952,,,,,
ubiquity-swoole-mysql,2.15ms,0.95ms,17.79ms,3576392,1697533954,1697533969,,,,,
ubiquity-workerman,414.20us,26.28us,1.83ms,572223,1697534706,1697534721,,,,,
ubiquity-workerman,493.82us,90.63us,5.04ms,842026,1697534723,1697534738,,,,,
ubiquity-workerman,309.72us,82.50us,8.02ms,2687092,1697534740,1697534755,,,,,
ubiquity-workerman,471.10us,224.08us,13.39ms,3590657,1697534757,1697534772,,,,,
ubiquity-workerman,1.01ms,775.65us,21.06ms,4105917,1697534774,1697534789,,,,,
ubiquity-workerman,1.93ms,1.39ms,28.29ms,4249564,1697534791,1697534806,,,,,
ubiquity-workerman-mongo,0.95ms,67.94us,2.45ms,251070,1697535708,1697535723,,,,,
ubiquity-workerman-mongo,1.10ms,270.18us,2.39ms,379700,1697535725,1697535741,,,,,
ubiquity-workerman-mongo,624.44us,251.01us,8.10ms,1359069,1697535743,1697535758,,,,,
ubiquity-workerman-mongo,1.01ms,616.40us,12.32ms,1727367,1697535760,1697535775,,,,,
ubiquity-workerman-mongo,2.23ms,1.66ms,28.57ms,1850641,1697535777,1697535792,,,,,
ubiquity-workerman-mongo,4.23ms,2.51ms,54.00ms,1860470,1697535794,1697535809,,,,,
ubiquity-workerman-mysql,524.77us,216.17us,1.81ms,468435,1697536527,1697536542,,,,,
ubiquity-workerman-mysql,570.55us,193.49us,6.08ms,742302,1697536544,1697536559,,,,,
ubiquity-workerman-mysql,358.92us,157.62us,4.31ms,2349629,1697536561,1697536576,,,,,
ubiquity-workerman-mysql,488.99us,217.82us,13.34ms,3451671,1697536578,1697536593,,,,,
ubiquity-workerman-mysql,1.05ms,737.31us,17.33ms,3900211,1697536595,1697536611,,,,,
ubiquity-workerman-mysql,2.03ms,1.44ms,29.38ms,4014487,1697536613,1697536628,,,,,
ubiquity-workerman-raw,425.38us,75.09us,825.00us,557926,1697537359,1697537375,,,,,
ubiquity-workerman-raw,492.05us,99.36us,2.25ms,844955,1697537377,1697537392,,,,,
ubiquity-workerman-raw,329.29us,146.36us,10.21ms,2555646,1697537394,1697537409,,,,,
ubiquity-workerman-raw,445.68us,229.57us,12.75ms,3839808,1697537411,1697537426,,,,,
ubiquity-workerman-raw,0.94ms,678.88us,17.69ms,4356422,1697537428,1697537443,,,,,
ubiquity-workerman-raw,1.78ms,1.22ms,25.94ms,4552495,1697537445,1697537460,,,,,
undertow-postgresql,343.56us,47.95us,3.00ms,689036,1697538606,1697538621,,,,,
undertow-postgresql,298.27us,35.96us,4.32ms,1378097,1697538623,1697538638,,,,,
undertow-postgresql,284.83us,450.83us,24.20ms,3190676,1697538640,1697538656,,,,,
undertow-postgresql,1.16ms,1.99ms,49.59ms,2938919,1697538658,1697538673,,,,,
undertow-postgresql,1.65ms,2.24ms,83.55ms,3443101,1697538675,1697538690,,,,,
undertow-postgresql,3.01ms,3.78ms,75.00ms,3707927,1697538692,1697538707,,,,,
urweb,2.02ms,280.68us,7.18ms,118099,1697539285,1697539300,,,,,
urweb,2.59ms,587.14us,11.19ms,161670,1697539302,1697539317,,,,,
urweb,3.91ms,1.15ms,22.76ms,214578,1697539319,1697539334,,,,,
urweb,7.75ms,1.58ms,26.23ms,216731,1697539336,1697539351,,,,,
urweb,17.43ms,1.60ms,35.27ms,216711,1697539353,1697539368,,,,,
urweb,34.50ms,2.78ms,239.23ms,217394,1697539370,1697539385,,,,,
urweb-mysql,1.38ms,155.21us,6.13ms,172642,1697540193,1697540208,,,,,
urweb-mysql,1.68ms,228.25us,7.29ms,248661,1697540210,1697540225,,,,,
urweb-mysql,2.07ms,609.97us,14.02ms,405605,1697540227,1697540242,,,,,
urweb-mysql,4.05ms,666.86us,15.03ms,413981,1697540244,1697540259,,,,,
urweb-mysql,9.05ms,2.31ms,211.60ms,413421,1697540261,1697540276,,,,,
urweb-mysql,18.07ms,1.80ms,230.25ms,415424,1697540278,1697540293,,,,,
userver,412.25us,41.39us,5.01ms,575694,1697541171,1697541186,,,,,
userver,395.24us,40.37us,4.39ms,1047535,1697541188,1697541204,,,,,
userver,345.41us,95.80us,7.49ms,2411360,1697541206,1697541221,,,,,
userver,467.80us,205.38us,15.27ms,3609349,1697541223,1697541238,,,,,
userver,1.08ms,0.97ms,18.89ms,3891289,1697541240,1697541255,,,,,
userver,2.04ms,1.04ms,23.20ms,3832246,1697541257,1697541272,,,,,
userver-bare,431.94us,28.40us,1.01ms,549344,1697542362,1697542377,,,,,
userver-bare,389.88us,38.10us,3.06ms,1061602,1697542379,1697542394,,,,,
userver-bare,287.74us,59.57us,8.30ms,2883598,1697542396,1697542411,,,,,
userver-bare,358.55us,136.15us,16.12ms,4704988,1697542413,1697542428,,,,,
userver-bare,753.47us,394.98us,26.35ms,5111172,1697542430,1697542446,,,,,
userver-bare,1.71ms,1.23ms,28.86ms,4838872,1697542448,1697542463,,,,,
uvicorn,571.41ms,1.47s,7.36s,139059,1697543380,1697543395,0.0,0.0,0.0,3.0,
uvicorn,0.91ms,149.11us,11.03ms,462059,1697543397,1697543412,,,,,
uvicorn,0.96ms,275.24us,12.95ms,870882,1697543414,1697543429,,,,,
uvicorn,1.24ms,374.51us,13.58ms,1355650,1697543431,1697543446,,,,,
