frameworks,latencyAvg,latencyStdev,latencyMax,totalRequests,startTime,endTime,connect,read,write,timeout,5xx
phalcon,322.77ms,228.28ms,1.43s,518117.0,1697383550,1697383565,,,,,
phalcon,1.85s,1.75s,7.99s,511657.0,1697383568,1697383583,0.0,447.0,0.0,875.0,
phalcon,1.75s,1.83s,8.00s,505729.0,1697383585,1697383600,0.0,3342.0,0.0,2564.0,
phalcon-micro,37.74ms,25.85ms,205.15ms,1054747.0,1697384820,1697384835,,,,,
phalcon-micro,160.14ms,103.54ms,917.98ms,908269.0,1697384837,1697384853,,,,,
phalcon-micro,1.77s,1.65s,8.00s,905163.0,1697384855,1697384870,0.0,0.0,0.0,208.0,
phalcon-micro,2.19s,1.98s,8.00s,892158.0,1697384872,1697384888,0.0,2539.0,0.0,3314.0,
phoenix,61.61ms,246.54ms,2.79s,2439283.0,1697385687,1697385703,,,,,
phoenix,530.20ms,1.32s,7.99s,2422069.0,1697385705,1697385720,0.0,0.0,0.0,267.0,
phoenix,433.94ms,1.15s,7.92s,2415505.0,1697385722,1697385737,0.0,0.0,0.0,269.0,
phoenix,271.30ms,659.81ms,7.97s,2395918.0,1697385739,1697385755,0.0,0.0,0.0,154.0,
phoenix-bandit,,,,705964.0,1697386663,1697386679,,,,,352982.0
phoenix-bandit,,,,715680.0,1697386681,1697386696,,,,,357838.0
phoenix-bandit,,,,594544.0,1697386698,1697386713,,,,,297270.0
phoenix-bandit,,,,242378.0,1697386715,1697386731,0.0,1058.0,0.0,0.0,121189.0
php,24.57ms,31.46ms,431.44ms,2774650.0,1697387735,1697387750,,,,,
php,192.08ms,363.30ms,3.42s,1939626.0,1697387752,1697387767,,,,,
php,916.30ms,930.47ms,8.00s,1880875.0,1697387769,1697387785,0.0,0.0,0.0,105.0,
php,2.60s,1.89s,8.00s,1777461.0,1697387787,1697387802,0.0,0.0,0.0,4265.0,
php-caddy,72.82ms,54.08ms,482.89ms,688620.0,1697388704,1697388719,,,,,
php-caddy,400.72ms,328.14ms,3.16s,730744.0,1697388721,1697388737,,,,,
php-caddy,808.78ms,460.45ms,3.76s,699146.0,1697388739,1697388754,,,,,
php-caddy,3.36s,1.80s,7.94s,661355.0,1697388756,1697388772,,,,,
php-franken,,,,,1697390247,1697390247,,,,,
php-franken,,,,,1697390249,1697390249,,,,,
php-franken,,,,,1697390251,1697390251,,,,,
php-franken,,,,,1697390253,1697390253,,,,,
php-h2o,17.38ms,13.44ms,127.77ms,2456601.0,1697391280,1697391295,,,,,
php-h2o,80.94ms,50.81ms,314.52ms,1884802.0,1697391297,1697391312,,,,,
php-h2o,153.68ms,89.44ms,635.77ms,1822567.0,1697391314,1697391330,,,,,
php-h2o,243.16ms,180.52ms,1.11s,1787189.0,1697391332,1697391347,,,,,
php-ngx,2.24ms,1.54ms,65.25ms,17488195.0,1697392364,1697392379,,,,,
php-ngx,8.39ms,6.72ms,303.98ms,18132709.0,1697392381,1697392396,,,,,
php-ngx,118.13ms,392.23ms,5.24s,16549770.0,1697392398,1697392414,,,,,
php-ngx,322.04ms,936.00ms,8.00s,15772591.0,1697392416,1697392431,0.0,0.0,0.0,1627.0,
php-pools,27.12ms,36.72ms,401.92ms,2774233.0,1697396511,1697396526,,,,,
php-pools,197.60ms,342.27ms,3.48s,1985772.0,1697396528,1697396543,,,,,
php-pools,591.00ms,566.31ms,5.44s,2189242.0,1697396545,1697396561,,,,,
php-pools,2.14s,1.83s,8.00s,1964785.0,1697396563,1697396578,0.0,0.0,0.0,5249.0,
php-raw7-tcp,25.78ms,32.26ms,393.71ms,2565741.0,1697397471,1697397486,,,,,
php-raw7-tcp,179.16ms,288.87ms,2.73s,1837402.0,1697397488,1697397503,,,,,
php-raw7-tcp,1.09s,1.13s,7.98s,1799916.0,1697397505,1697397521,0.0,0.0,0.0,182.0,
php-raw7-tcp,2.65s,1.97s,8.00s,1612728.0,1697397523,1697397538,0.0,0.0,0.0,3960.0,
php-workerman,8.26ms,7.66ms,65.88ms,13740078.0,1697398658,1697398673,,,,,
php-workerman,16.68ms,12.74ms,195.67ms,13857073.0,1697398675,1697398690,,,,,
php-workerman,50.61ms,66.64ms,1.18s,13804202.0,1697398692,1697398707,,,,,
php-workerman,435.99ms,1.03s,8.00s,13795028.0,1697398709,1697398725,0.0,0.0,0.0,3401.0,
phpixie,28.17ms,19.03ms,170.00ms,1361152.0,1697399622,1697399637,,,,,
phpixie,121.27ms,70.07ms,520.24ms,1154970.0,1697399639,1697399654,,,,,
phpixie,1.59s,1.50s,7.97s,1150958.0,1697399656,1697399672,0.0,583.0,0.0,138.0,
phpixie,2.58s,2.11s,8.00s,1138178.0,1697399674,1697399689,0.0,3298.0,0.0,1915.0,
pico.v,305.77us,322.93us,25.19ms,104898864.0,1697399949,1697399965,,,,,
pico.v,1.21ms,794.70us,34.60ms,105087120.0,1697399967,1697399982,,,,,
pico.v,4.85ms,8.39ms,344.50ms,104694688.0,1697399984,1697399999,,,,,
pico.v,12.57ms,10.03ms,260.76ms,99412704.0,1697400001,1697400017,,,,,
pippo,16.01ms,24.96ms,325.38ms,11852948.0,1697400317,1697400332,,,,,
pippo,25.19ms,33.87ms,404.62ms,12633377.0,1697400334,1697400349,0.0,76.0,0.0,0.0,
pippo,62.48ms,64.17ms,960.93ms,12463391.0,1697400351,1697400366,0.0,1500.0,0.0,0.0,
pippo,197.53ms,155.70ms,1.38s,12170400.0,1697400368,1697400384,0.0,5987.0,0.0,0.0,
pippo-tomcat,29.81ms,36.41ms,569.05ms,8047422.0,1697402679,1697402694,,,,,
pippo-tomcat,23.91ms,29.65ms,620.14ms,8065627.0,1697402696,1697402712,,,,,
pippo-tomcat,61.74ms,37.27ms,688.10ms,7919345.0,1697402714,1697402729,0.0,856.0,0.0,0.0,
pippo-tomcat,157.04ms,83.97ms,3.53s,7994067.0,1697402731,1697402746,0.0,8244.0,0.0,0.0,
pippo-undertow,3.78ms,2.31ms,45.70ms,9197664.0,1697405033,1697405048,,,,,
pippo-undertow,17.38ms,9.19ms,107.82ms,7796608.0,1697405050,1697405066,,,,,
pippo-undertow,64.19ms,32.21ms,334.48ms,8242400.0,1697405068,1697405083,,,,,
pippo-undertow,259.08ms,132.04ms,683.65ms,8048592.0,1697405085,1697405100,0.0,121.0,0.0,0.0,
play1,29.20ms,17.83ms,258.41ms,1409317.0,1697407994,1697408010,,,,,
play1,101.82ms,54.02ms,399.54ms,1302540.0,1697408012,1697408027,0.0,53.0,0.0,0.0,
play1,430.66ms,225.04ms,1.07s,1167871.0,1697408029,1697408044,0.0,1152.0,0.0,0.0,
play1,1.31s,657.44ms,2.88s,1007524.0,1697408046,1697408062,0.0,5070.0,0.0,0.0,
play2-java,7.23ms,10.59ms,355.91ms,7440934.0,1697408368,1697408383,,,,,
play2-java,34.20ms,90.99ms,1.45s,6866768.0,1697408385,1697408400,0.0,96.0,0.0,0.0,
play2-java,44.71ms,103.70ms,1.83s,6711678.0,1697408402,1697408418,0.0,918.0,0.0,0.0,
play2-java,48.11ms,124.16ms,4.17s,6578565.0,1697408420,1697408435,0.0,2506.0,0.0,0.0,
play2-java-netty,17.12ms,19.79ms,227.30ms,7465470.0,1697412454,1697412469,,,,,
play2-java-netty,46.36ms,68.98ms,1.22s,7247987.0,1697412471,1697412486,,,,,
play2-java-netty,485.52ms,791.21ms,7.99s,4503980.0,1697412488,1697412504,0.0,0.0,0.0,640.0,
play2-java-netty,815.57ms,1.18s,7.98s,4398910.0,1697412506,1697412521,0.0,0.0,0.0,750.0,
play2-scala,6.15ms,10.16ms,312.10ms,9277864.0,1697412810,1697412825,,,,,
play2-scala,29.79ms,92.02ms,1.48s,8772647.0,1697412827,1697412842,0.0,143.0,0.0,0.0,
play2-scala,35.03ms,84.41ms,1.46s,8562313.0,1697412844,1697412860,0.0,489.0,0.0,0.0,
play2-scala,33.58ms,61.07ms,2.27s,8383965.0,1697412862,1697412877,0.0,2221.0,0.0,4.0,
play2-scala-netty,15.77ms,18.39ms,244.86ms,9220509.0,1697414525,1697414541,,,,,
play2-scala-netty,35.68ms,71.25ms,1.03s,9371985.0,1697414543,1697414558,,,,,
play2-scala-netty,473.23ms,1.11s,7.99s,8390073.0,1697414560,1697414575,0.0,0.0,0.0,730.0,
play2-scala-netty,996.99ms,1.31s,7.55s,5061759.0,1697414577,1697414593,0.0,0.0,0.0,729.0,
plumber,,,,0.0,1697416213,1697416228,0.0,776.0,0.0,0.0,
plumber,,,,0.0,1697416230,1697416246,0.0,964.0,0.0,0.0,
plumber,,,,0.0,1697416248,1697416263,0.0,229.0,0.0,0.0,
plumber,,,,0.0,1697416265,1697416280,0.0,2999.0,0.0,0.0,
poco,1.46ms,271.12us,13.00ms,4480044.0,1697416815,1697416830,0.0,522183.0,0.0,0.0,
poco,1.41ms,216.23us,17.77ms,4426258.0,1697416832,1697416847,0.0,533959.0,0.0,0.0,
poco,1.41ms,681.55us,52.39ms,4052656.0,1697416849,1697416864,0.0,539999.0,0.0,0.0,
poco,56.43ms,65.55ms,272.33ms,61392.0,1697416866,1697416882,0.0,573373.0,0.0,0.0,
polkadot,24.76ms,12.96ms,56.03ms,1333758.0,1697417134,1697417149,,,,,
polkadot,24.76ms,12.87ms,66.45ms,5366284.0,1697417151,1697417166,,,,,
polkadot,58.10ms,87.71ms,1.68s,10758233.0,1697417168,1697417184,,,,,
polkadot,472.18ms,1.12s,8.00s,9236882.0,1697417186,1697417201,0.0,1299.0,0.0,1301.0,
postgrest,104.20ms,116.65ms,550.97ms,188495.0,1697419651,1697419666,,,,,
postgrest,867.70ms,846.15ms,2.88s,94029.0,1697419668,1697419683,,,,,
postgrest,,,,95225.0,1697419685,1697419700,0.0,0.0,0.0,4088.0,
postgrest,,,,81267.0,1697419702,1697419718,0.0,337.0,0.0,0.0,
prologue,,,,252.0,1697420039,1697420054,,,,,
prologue,,,,1008.0,1697420056,1697420071,,,,,
prologue,,,,4088.0,1697420073,1697420088,,,,,
prologue,,,,16380.0,1697420090,1697420106,,,,,
proteus,7.64ms,40.17ms,735.42ms,62853776.0,1697420702,1697420717,,,,,
proteus,33.69ms,159.42ms,1.99s,70494448.0,1697420719,1697420734,,,,,
proteus,358.46ms,1.11s,7.98s,67522112.0,1697420736,1697420752,0.0,0.0,0.0,851.0,
proteus,200.40ms,808.29ms,7.99s,62477248.0,1697420754,1697420769,0.0,0.0,0.0,742.0,
pyramid,17.19ms,12.89ms,195.67ms,2917815.0,1697422039,1697422054,,,,,
pyramid,53.71ms,36.93ms,377.43ms,2944573.0,1697422056,1697422071,,,,,
pyramid,194.69ms,115.93ms,1.14s,2939867.0,1697422073,1697422088,,,,,
pyramid,949.91ms,1.04s,8.00s,2876413.0,1697422090,1697422106,0.0,2519.0,0.0,61.0,
quarkus,835.12us,0.96ms,40.88ms,42922192.0,1697423004,1697423019,,,,,
quarkus,3.34ms,3.50ms,99.38ms,42608777.0,1697423021,1697423036,,,,,
quarkus,13.04ms,6.85ms,106.79ms,41994160.0,1697423038,1697423054,,,,,
quarkus,53.94ms,29.17ms,331.04ms,40322784.0,1697423056,1697423071,,,,,
quarkus-hibernate-reactive,791.71us,580.32us,29.38ms,42787520.0,1697423938,1697423953,,,,,
quarkus-hibernate-reactive,3.17ms,1.70ms,30.59ms,42639264.0,1697423955,1697423971,,,,,
quarkus-hibernate-reactive,13.47ms,8.49ms,210.05ms,41491504.0,1697423973,1697423988,,,,,
quarkus-hibernate-reactive,53.81ms,28.68ms,387.93ms,40198464.0,1697423990,1697424005,,,,,
quart,80.58ms,56.03ms,330.68ms,406143.0,1697424588,1697424604,,,,,
quart,278.22ms,197.34ms,1.15s,415787.0,1697424606,1697424621,,,,,
quart,1.34s,785.94ms,4.16s,401361.0,1697424623,1697424638,0.0,26.0,0.0,0.0,
quart,1.81s,2.40s,7.99s,365147.0,1697424640,1697424656,0.0,1384.0,0.0,13570.0,
quart-uvicorn,50.09ms,37.39ms,263.76ms,804320.0,1697425363,1697425378,,,,,
quart-uvicorn,164.11ms,134.54ms,802.30ms,757317.0,1697425380,1697425395,,,,,
quart-uvicorn,940.86ms,579.92ms,2.57s,671799.0,1697425397,1697425412,,,,,
quart-uvicorn,2.15s,1.83s,7.98s,551531.0,1697425414,1697425430,0.0,0.0,0.0,6272.0,
rack,24.96ms,12.32ms,72.12ms,1317263.0,1697426160,1697426176,,,,,
rack,45.42ms,33.38ms,159.33ms,2246321.0,1697426178,1697426193,,,,,
rack,207.76ms,566.22ms,6.87s,2275787.0,1697426195,1697426210,0.0,7.0,0.0,13.0,
rack,168.42ms,482.86ms,6.93s,2415037.0,1697426212,1697426228,0.0,12606.0,0.0,12.0,
rack-falcon,14.14ms,7.44ms,68.38ms,2412319.0,1697426958,1697426974,,,,,
rack-falcon,58.72ms,29.92ms,179.42ms,2283328.0,1697426976,1697426991,,,,,
rack-falcon,265.67ms,209.65ms,2.32s,2245531.0,1697426993,1697427008,,,,,
rack-falcon,972.15ms,1.10s,8.00s,1986538.0,1697427010,1697427026,0.0,0.0,0.0,1945.0,
rack-jruby,25.88ms,14.67ms,250.84ms,1278791.0,1697427738,1697427753,0.0,18.0,0.0,0.0,
rack-jruby,71.52ms,186.33ms,3.44s,2065424.0,1697427755,1697427770,0.0,928.0,0.0,0.0,
rack-jruby,93.23ms,189.24ms,3.35s,2186016.0,1697427772,1697427788,0.0,2998.0,0.0,0.0,
rack-jruby,87.17ms,192.35ms,6.58s,2192649.0,1697427790,1697427805,0.0,9790.0,0.0,6.0,
rack-sequel,25.52ms,12.88ms,90.99ms,1314639.0,1697428646,1697428661,,,,,
rack-sequel,51.62ms,40.44ms,178.18ms,2137877.0,1697428663,1697428679,,,,,
rack-sequel,254.51ms,725.72ms,7.09s,2162753.0,1697428681,1697428696,0.0,2.0,0.0,19.0,
rack-sequel,237.39ms,585.89ms,7.07s,2194721.0,1697428698,1697428714,0.0,8723.0,0.0,24.0,
rack-sequel-passenger-mri,,,,0.0,1697430105,1697430121,,,,,
rack-sequel-passenger-mri,70.92ms,63.68ms,1.04s,666487.0,1697430123,1697430153,0.0,0.0,0.0,281.0,662444.0
rack-sequel-passenger-mri,,,,27.0,1697430155,1697430171,0.0,1.0,0.0,0.0,
rack-sequel-passenger-mri,2.71s,1.73s,8.00s,618604.0,1697430173,1697430204,0.0,0.0,0.0,7971.0,618477.0
rack-sequel-unicorn-mri,,,,1780985.0,1697433439,1697433454,,,,,
rack-sequel-unicorn-mri,,,,1779984.0,1697433456,1697433471,,,,,
rack-sequel-unicorn-mri,,,,435669.0,1697433473,1697433489,0.0,83.0,0.0,0.0,
rack-sequel-unicorn-mri,,,,84173.0,1697433491,1697433506,0.0,3239.0,0.0,0.0,
rack-unicorn,,,,2003850.0,1697434237,1697434252,,,,,
rack-unicorn,,,,1989692.0,1697434254,1697434269,,,,,
rack-unicorn,,,,602059.0,1697434271,1697434286,,,,,
rack-unicorn,,,,60231.0,1697434288,1697434304,0.0,4648.0,0.0,0.0,
racket,13.81ms,9.22ms,259.54ms,2716325.0,1697435264,1697435279,,,,,
racket,118.30ms,282.88ms,3.16s,2677475.0,1697435281,1697435296,,,,,
racket,495.28ms,1.13s,8.00s,2604758.0,1697435298,1697435313,0.0,0.0,0.0,580.0,
racket,475.30ms,1.06s,7.96s,2552374.0,1697435315,1697435331,0.0,0.0,0.0,546.0,
rails,24.13ms,12.85ms,96.05ms,1393479.0,1697436419,1697436434,,,,,
rails,89.76ms,64.29ms,267.48ms,1395396.0,1697436436,1697436451,,,,,
rails,262.59ms,625.30ms,7.15s,1397105.0,1697436453,1697436468,0.0,3.0,0.0,9.0,
rails,307.15ms,668.79ms,7.04s,1383885.0,1697436470,1697436486,0.0,3142.0,0.0,24.0,
rapidoid,800.94us,3.42ms,65.06ms,88406882.0,1697437820,1697437835,,,,,
rapidoid,1.56ms,1.34ms,57.96ms,90631600.0,1697437837,1697437853,,,,,
rapidoid,6.66ms,5.22ms,164.68ms,85186904.0,1697437855,1697437870,,,,,
rapidoid,28.50ms,15.91ms,224.33ms,76742608.0,1697437872,1697437887,,,,,
rapidoid-http-fast,0.93ms,4.00ms,49.78ms,93729336.0,1697438179,1697438194,,,,,
rapidoid-http-fast,1.45ms,1.11ms,62.58ms,96414040.0,1697438196,1697438212,,,,,
rapidoid-http-fast,6.29ms,4.57ms,147.45ms,89783072.0,1697438214,1697438229,,,,,
rapidoid-http-fast,26.90ms,15.26ms,238.14ms,81012912.0,1697438231,1697438246,,,,,
ratpack,9.57ms,11.47ms,115.07ms,11876904.0,1697439053,1697439068,,,,,
ratpack,16.11ms,13.24ms,128.62ms,12049225.0,1697439070,1697439085,,,,,
ratpack,51.74ms,35.09ms,518.59ms,11981470.0,1697439087,1697439102,,,,,
ratpack,213.17ms,145.60ms,1.93s,11297040.0,1697439104,1697439120,,,,,
raze,23.62ms,13.20ms,51.85ms,1968465.0,1697441246,1697441261,,,,,
raze,23.31ms,13.07ms,70.88ms,8708209.0,1697441263,1697441278,,,,,
raze,29.74ms,16.25ms,135.79ms,19699137.0,1697441280,1697441295,,,,,
raze,115.81ms,61.99ms,444.45ms,18678302.0,1697441297,1697441313,,,,,
reactor,,,,254.0,1697441467,1697441482,,,,,
reactor,,,,1013.0,1697441484,1697441499,,,,,
reactor,,,,4316.0,1697441501,1697441516,0.0,245.0,0.0,0.0,
reactor,,,,16143.0,1697441518,1697441534,0.0,1763.0,0.0,0.0,
reactphp,497.28ms,1.20s,7.98s,450272.0,1697442516,1697442531,0.0,0.0,0.0,7.0,
reactphp,498.91ms,1.17s,7.98s,452400.0,1697442533,1697442548,0.0,0.0,0.0,90.0,
reactphp,346.86ms,638.82ms,7.93s,452832.0,1697442550,1697442566,0.0,0.0,0.0,50.0,
reactphp,499.03ms,302.70ms,7.93s,450416.0,1697442568,1697442583,0.0,761.0,0.0,29.0,
redkale-graalvm,381.38us,0.91ms,45.85ms,100119648.0,1697443537,1697443552,,,,,
redkale-graalvm,1.19ms,1.02ms,47.69ms,104603152.0,1697443554,1697443569,,,,,
redkale-graalvm,4.88ms,8.15ms,366.30ms,104727472.0,1697443571,1697443587,,,,,
redkale-graalvm,13.27ms,9.65ms,320.50ms,97129328.0,1697443589,1697443604,0.0,188.0,0.0,0.0,
redkale-native,539.05us,0.87ms,15.57ms,80410528.0,1697445318,1697445333,,,,,
redkale-native,1.92ms,1.98ms,81.74ms,80230176.0,1697445335,1697445350,,,,,
redkale-native,7.91ms,7.27ms,262.69ms,75348048.0,1697445352,1697445368,,,,,
redkale-native,31.18ms,24.37ms,515.23ms,70944448.0,1697445370,1697445385,0.0,300.0,0.0,0.0,
reitit,839.93us,1.74ms,81.69ms,57285552.0,1697446457,1697446473,,,,,
reitit,3.20ms,2.27ms,45.01ms,48496608.0,1697446475,1697446490,,,,,
reitit,15.24ms,8.83ms,277.81ms,36363520.0,1697446492,1697446507,,,,,
reitit,165.60ms,179.25ms,2.13s,32080848.0,1697446509,1697446525,0.0,416.0,0.0,0.0,
restana,24.88ms,12.90ms,63.48ms,1340541.0,1697447297,1697447312,,,,,
restana,25.15ms,13.04ms,66.69ms,5394598.0,1697447314,1697447329,,,,,
restana,109.55ms,130.33ms,2.74s,5983243.0,1697447331,1697447346,,,,,
restana,341.02ms,797.27ms,7.98s,5170438.0,1697447348,1697447364,0.0,315.0,0.0,723.0,
restify,24.94ms,13.16ms,60.13ms,1324646.0,1697447620,1697447635,,,,,
restify,29.05ms,15.19ms,169.07ms,4637025.0,1697447637,1697447653,,,,,
restify,490.81ms,1.02s,7.85s,2987052.0,1697447655,1697447670,,,,,
restify,592.05ms,1.11s,8.00s,2864790.0,1697447672,1697447688,0.0,1013.0,0.0,1218.0,
revenj,24.75ms,12.67ms,48.73ms,1351208.0,1697448571,1697448586,,,,,
revenj,24.64ms,12.70ms,52.04ms,5398904.0,1697448588,1697448603,,,,,
revenj,26.05ms,13.15ms,112.46ms,20754288.0,1697448605,1697448621,,,,,
revenj,52.61ms,35.67ms,633.83ms,41869000.0,1697448623,1697448638,,,,,
revenj-jvm,24.52ms,12.97ms,80.65ms,1421136.0,1697449562,1697449577,,,,,
revenj-jvm,47.18ms,159.25ms,2.01s,6518462.0,1697449579,1697449594,,,,,
revenj-jvm,381.58ms,1.09s,7.95s,10665744.0,1697449596,1697449611,0.0,0.0,0.0,1297.0,
revenj-jvm,510.56ms,1.28s,8.00s,10952372.0,1697449613,1697449629,0.0,0.0,0.0,1300.0,
ringojs,19.36ms,12.89ms,129.12ms,2021542.0,1697450308,1697450323,,,,,
ringojs,66.14ms,35.44ms,458.77ms,2030574.0,1697450325,1697450340,0.0,25.0,0.0,0.0,
ringojs,207.74ms,112.93ms,1.01s,2009061.0,1697450342,1697450358,0.0,1007.0,0.0,0.0,
ringojs,793.94ms,429.85ms,3.02s,1986246.0,1697450360,1697450375,0.0,6136.0,0.0,0.0,
ringojs-convenient,30.61ms,20.45ms,177.21ms,1308494.0,1697451202,1697451218,,,,,
ringojs-convenient,104.72ms,57.04ms,618.75ms,1316651.0,1697451220,1697451235,0.0,30.0,0.0,0.0,
ringojs-convenient,407.83ms,228.01ms,1.78s,1303813.0,1697451237,1697451252,0.0,1256.0,0.0,0.0,
ringojs-convenient,1.32s,786.50ms,5.17s,1279021.0,1697451254,1697451270,0.0,5869.0,0.0,0.0,
robyn,9.90ms,8.94ms,81.89ms,8776032.0,1697453737,1697453752,,,,,
robyn,21.43ms,15.24ms,138.99ms,9037088.0,1697453754,1697453770,,,,,
robyn,65.59ms,39.43ms,272.90ms,9076240.0,1697453772,1697453787,,,,,
robyn,299.63ms,198.66ms,1.61s,8885888.0,1697453789,1697453804,,,,,
robyn-const,9.20ms,8.19ms,71.01ms,11262928.0,1697453920,1697453935,,,,,
robyn-const,17.20ms,11.87ms,127.30ms,11584912.0,1697453937,1697453952,,,,,
robyn-const,58.63ms,46.96ms,529.14ms,11583136.0,1697453954,1697453969,,,,,
robyn-const,252.78ms,200.55ms,2.29s,11419936.0,1697453971,1697453987,,,,,
roda-sequel,25.71ms,12.99ms,79.93ms,1311274.0,1697454827,1697454842,,,,,
roda-sequel,46.75ms,35.92ms,156.71ms,2194441.0,1697454844,1697454859,,,,,
roda-sequel,205.03ms,550.05ms,6.94s,2222355.0,1697454861,1697454877,0.0,7.0,0.0,15.0,
roda-sequel,156.54ms,412.25ms,6.82s,2353486.0,1697454879,1697454894,0.0,13335.0,0.0,14.0,
roda-sequel-passenger-mri,17.62ms,19.49ms,72.88ms,1050482.0,1697455742,1697455757,,,,,
roda-sequel-passenger-mri,125.82ms,55.31ms,290.12ms,1037524.0,1697455759,1697455774,,,,,
roda-sequel-passenger-mri,737.54ms,600.35ms,7.99s,671559.0,1697455776,1697455792,0.0,0.0,0.0,263.0,670084.0
roda-sequel-passenger-mri,2.69s,1.69s,8.00s,676033.0,1697455794,1697455809,0.0,0.0,0.0,4793.0,675075.0
roda-sequel-unicorn-mri,,,,1854790.0,1697458637,1697458652,,,,,
roda-sequel-unicorn-mri,,,,1847077.0,1697458654,1697458669,,,,,
roda-sequel-unicorn-mri,,,,436995.0,1697458671,1697458687,0.0,187.0,0.0,0.0,
roda-sequel-unicorn-mri,,,,62153.0,1697458689,1697458704,0.0,5511.0,0.0,0.0,
ronykit,475.07us,581.08us,9.03ms,1939365.0,1697458986,1697459001,,,,,
ronykit,3.51ms,3.80ms,91.82ms,41019969.0,1697459003,1697459018,,,,,
ronykit,10.42ms,9.43ms,202.39ms,61451612.0,1697459020,1697459036,,,,,
ronykit,36.21ms,20.74ms,411.05ms,60347067.0,1697459038,1697459053,,,,,
ronykit-prefork,725.22us,690.94us,20.25ms,15266374.0,1697459330,1697459345,,,,,
ronykit-prefork,2.51ms,1.79ms,40.72ms,69473124.0,1697459347,1697459362,,,,,
ronykit-prefork,9.49ms,6.08ms,87.51ms,67133641.0,1697459364,1697459380,,,,,
ronykit-prefork,33.62ms,18.62ms,235.80ms,65342432.0,1697459382,1697459397,,,,,
routerling,47.45ms,33.71ms,225.80ms,868992.0,1697460132,1697460147,,,,,
routerling,168.11ms,104.72ms,681.20ms,869077.0,1697460149,1697460164,,,,,
routerling,753.05ms,493.52ms,2.14s,849171.0,1697460166,1697460181,,,,,
routerling,2.21s,1.35s,7.95s,797409.0,1697460183,1697460199,0.0,0.0,0.0,2385.0,
salvo,1.24ms,764.83us,18.77ms,30200336.0,1697460769,1697460785,,,,,
salvo,5.70ms,4.20ms,39.71ms,30642704.0,1697460787,1697460802,,,,,
salvo,22.88ms,16.13ms,253.26ms,30223184.0,1697460804,1697460819,,,,,
salvo,109.52ms,73.53ms,562.38ms,29998800.0,1697460821,1697460837,0.0,392.0,0.0,0.0,
saphir,24.56ms,12.85ms,49.45ms,1464925.0,1697467901,1697467917,,,,,
saphir,21.75ms,13.17ms,59.92ms,17185048.0,1697467919,1697467934,,,,,
saphir,32.69ms,22.48ms,224.75ms,22698467.0,1697467936,1697467951,,,,,
saphir,134.05ms,91.48ms,854.70ms,22208628.0,1697467953,1697467969,0.0,210.0,0.0,0.0,
scalene,654.30us,2.22ms,221.53ms,71558352.0,1697468751,1697468767,,,,,
scalene,2.12ms,5.20ms,239.60ms,71294880.0,1697468769,1697468784,0.0,67.0,0.0,0.0,
scalene,6.85ms,7.42ms,246.32ms,70048528.0,1697468786,1697468801,0.0,2016.0,0.0,0.0,
scalene,21.83ms,13.92ms,366.12ms,65007472.0,1697468803,1697468819,0.0,100677.0,0.0,0.0,
scorper,,,,,1697469129,1697469129,,,,,
scorper,,,,,1697469131,1697469131,,,,,
scorper,,,,,1697469133,1697469133,,,,,
scorper,,,,,1697469135,1697469135,,,,,
servicestack-v6,5.42ms,3.32ms,55.57ms,6556517.0,1697469385,1697469401,,,,,
servicestack-v6,20.98ms,11.80ms,93.01ms,6621831.0,1697469403,1697469418,,,,,
servicestack-v6,83.24ms,45.58ms,437.47ms,6463119.0,1697469420,1697469435,,,,,
servicestack-v6,237.82ms,121.31ms,1.15s,6263950.0,1697469437,1697469453,0.0,1648.0,0.0,0.0,
servicetalk,25.53ms,49.58ms,271.76ms,5559976.0,1697469735,1697469750,,,,,
servicetalk,39.87ms,48.15ms,311.61ms,5596050.0,1697469752,1697469767,,,,,
servicetalk,116.20ms,82.60ms,706.89ms,5412217.0,1697469769,1697469785,,,,,
servicetalk,424.27ms,256.35ms,2.41s,5310198.0,1697469787,1697469802,,,,,
servlet,22.10ms,13.60ms,78.49ms,5421085.0,1697470084,1697470099,,,,,
servlet,44.80ms,157.46ms,2.00s,16528861.0,1697470101,1697470116,,,,,
servlet,330.41ms,1.04s,7.90s,23577406.0,1697470118,1697470134,0.0,0.0,0.0,1104.0,
servlet,305.17ms,928.18ms,7.91s,26732457.0,1697470136,1697470151,0.0,0.0,0.0,607.0,
servlet3,5.35ms,10.16ms,262.02ms,9339161.0,1697471860,1697471875,,,,,
servlet3,34.77ms,109.86ms,1.68s,9534533.0,1697471877,1697471892,,,,,
servlet3,668.86ms,1.47s,7.98s,9468862.0,1697471894,1697471910,0.0,0.0,0.0,147.0,
servlet3,384.21ms,993.80ms,7.98s,9361214.0,1697471912,1697471927,0.0,44.0,0.0,728.0,
servlet3-sync,9.29ms,18.83ms,393.56ms,10946432.0,1697472191,1697472206,,,,,
servlet3-sync,80.20ms,328.43ms,3.79s,11089431.0,1697472208,1697472223,,,,,
servlet3-sync,294.41ms,940.84ms,8.00s,11143406.0,1697472225,1697472241,0.0,0.0,0.0,294.0,
servlet3-sync,145.93ms,606.04ms,7.95s,10901902.0,1697472243,1697472258,0.0,0.0,0.0,200.0,
silicon,25.27ms,13.15ms,229.40ms,1276998.0,1697473194,1697473209,0.0,37.0,0.0,0.0,
